
STARTING NEW DIAG
Administration Server Client version:   V9 R0.4.107
[2017/12/29 15:40:56.493] CAFL TteSCstaEventHandler.cpp    1260 0f4c Transferred Event, UCID<6591514554837272> RqC<0> , SubjectDID:572(S), PrimaryCID:300136, PrimaryDID:572(S), SecondaryCID:, SecondaryDID:(N/A), TransferringDID:572(S), TransferToDID:101(R), LCS:Null, Cause:SingleStepTransfer, PrivateCause:SingleStepTransfer, Parties:2[{241(N/A)}{101(R)}], NewCID:300136
[2017/12/29 15:40:56.493] CAFL ttescall.cpp               11811 0f4c SCall::SendCallMoveConfirmationEvent() UCID: 6591514554837272, From: 572, To: 445, Actual: 101, Reason: SingleStepTransfer, Result: ARRIVED_AT_OTHER_DEVICE, DestinationDeviceType: 2, DestinationResourceType: 6
[2017/12/29 15:40:56.493] CAFL ttetcall.cpp                 378 0f4c HandlingType and ContactType transition, UCID: 6591514554837272, New HandlingType: ProCenterExternal, New ContactType: Routed Voice.
[2017/12/29 15:40:56.493] WARN tteSConnectionColl.cpp       426 0f4c TteSConnectionColl::RemoveConnection. Connection not found
[2017/12/29 15:40:56.508] WARN ttetcstm.cpp                 740 0e14 Remaining Fragmented CSTA Received - totalBytesToBeReceived: 216, totalBytesReceived: 216
[2017/12/29 15:40:56.508] CAFL TteSCstaEventHandler.cpp    1120 0f4c Delivered Event, UCID<6591514554837272> RqC<0> , CTK:0, SubjectDID:101(R), AlertingCID:300136, AlertingDID:101(R), CallingDID:0621131902(S), CalledDID:445(S), LRDID:(N/A), ConsHeldDID:(N/A), CallingPartyIsANI:True, ACDDN:445, Trunk:241, TrunkGroup:-1, LCS:Alerting, Cause:SingleStepTransfer
[2017/12/29 15:40:56.508] CAFL ttescall.cpp               12553 0f4c DeliveredEvent, UCID: 6591514554837272: Call has been FMNQ requeued.  Requeue count has NOT been incremented, and remains at 0
[2017/12/29 15:40:56.508] CAFL ttetcall.cpp                 378 0f4c HandlingType and ContactType transition, UCID: 6591514554837272, New HandlingType: ProCenterExternal, New ContactType: Routed Voice.
[2017/12/29 15:40:56.508] CAFL ttesrvr.cpp                 5349 0f4c New Call object with UCID: 5081514554856322 created upon receiving an event with CID: 300138
[2017/12/29 15:40:56.508] CAFL ttetcall.cpp                1102 0f4c TCall::SetBusUnitKey - UCID: 5081514554856322, BU key updated: 0|1
[2017/12/29 15:40:56.508] CAFL TteSCstaEventHandler.cpp    1185 0f4c Failed Event, UCID<5081514554856322> RqC<-1> , SubjectDID:572(S), FailedCID:300138, FailedDID:572(S), CalledDID:(N/A), LCS:Failed, Cause:Blocked
[2017/12/29 15:40:56.508] CAFL TteSCstaEventHandler.cpp    1228 0f4c Queued Event, UCID<6591514554837272>, SubjectDID:101(R), QueuedCID:300136, QueuedDID:101(R), QueuedToDID:100(A), CallingDID:0621131902(S), CalledDID:445(S), LRDID:(N/A), LCS:Queued, Cause:NoAvailableAgents, CallsInQueue:-1, Trunk:
[2017/12/29 15:40:56.508] CAFL TteSRoutingEventHandler.     365 10f8 EnqueueCall Event, UCID<6591514554837272>, RqC<0>, CallTypeName:DEPOT_LU
[2017/12/29 15:40:56.508] CAFL TteSRoutingEventHandler.      31 10f8 UpdateRoutingData Event, UCID<6591514554837272>, RqC<0>, OriginalDNIS:445, OriginalANI:0621131902, BU key:1, CallTypeName:DEPOT_LU, Priority:1, CallTypeStep:0, External:0, Transfer:1
[2017/12/29 15:40:56.508] CAFL TteSRoutingEventHandler.      31 10f8 UpdateRoutingData Event, UCID<6591514554837272>, RqC<0>, OriginalDNIS:445, OriginalANI:0621131902, BU key:1, CallTypeName:DEPOT_LU, Priority:1, CallTypeStep:1, External:0, Transfer:1
[2017/12/29 15:40:56.508] CAFL TteSRoutingEventHandler.      31 10f8 UpdateRoutingData Event, UCID<6591514554837272>, RqC<0>, OriginalDNIS:445, OriginalANI:0621131902, BU key:1, CallTypeName:DEPOT_LU, Priority:1, CallTypeStep:1, External:0, Transfer:1
[2017/12/29 15:40:56.508] CAFL TteSRoutingEventHandler.     233 10f8 AssignCall Event, UCID<6591514554837272>, RqC<0>, UserId:104
[2017/12/29 15:40:56.508] CAFL ttesagnt.cpp                2089 10f8 SActiveAgent::HandleAssignCall Event. UserKey<8> UserId<104> Ext{539} HandleAssignCall Event: UCID{6591514554837272} RqC{0}
[2017/12/29 15:40:56.508] CAFL ttescall.cpp                7400 14d0 Divert Call Request, UCID<6591514554837272>, CID:, DivertingDID:, DivertDestination:539, CallTypeName:{DEPOT_LU}, CallTypeStep:1, reason:DIVERT_ROUTING
[2017/12/29 15:40:56.508] CAFL ttescall.cpp               14538 14d0 SCall::Initiate CallTransactionInfo. UCID 6591514554837272 is to move from{101} to{539}
[2017/12/29 15:40:56.571] CAFL ttesagnt.cpp                 997 0f4c UserId<104> Ext<539> HandleAgentBusyEvent: PendingAgentState{2} AcdState{ACDAVAIL}
[2017/12/29 15:40:56.587] CAFL TteSCstaEventHandler.cpp    1149 0f4c Diverted Event, UCID<6591514554837272> RqC<0> , CTK:16, SubjectDID:101(R), DivertingCID:300136, DivertingDID:101(R), DestinationDID:539(S), LCS:Null, Cause:Distributed
[2017/12/29 15:40:56.587] CAFL TteSCstaEventHandler.cpp    1120 0f4c Delivered Event, UCID<6591514554837272> RqC<0> , CTK:16, SubjectDID:539(S), AlertingCID:300136, AlertingDID:539(S), CallingDID:0621131902(S), CalledDID:445(S), LRDID:(N/A), ConsHeldDID:(N/A), CallingPartyIsANI:True, ACDDN:445, Trunk:241, TrunkGroup:-1, LCS:Alerting, Cause:Distributed
[2017/12/29 15:40:56.587] CAFL ttescall.cpp               11811 0f4c SCall::SendCallMoveConfirmationEvent() UCID: 6591514554837272, From: 101, To: 539, Actual: 539, Reason: Distributed, Result: ARRIVED_AT_TARGET_DEVICE, DestinationDeviceType: 0, DestinationResourceType: 0
[2017/12/29 15:40:56.680] WARN fbpackxt.cpp                  77 14d0 fail to retrieve [50420294] bytes from TPack
[2017/12/29 15:40:57.071] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 15:40:58.321] CAFL TteSCstaEventHandler.cpp    1140 0f4c Connection Cleared Event, UCID<5081514554856322> RqC<-1> , SubjectDID:572(S), ClearedCID:300138, ClearedDID:572(S), LCS:Null, Cause:Normal Clearing
[2017/12/29 15:40:58.321] WARN ttesxref.cpp                1004 0f4c SXRefTable::RemoveCallLinkageData. CLID is empty!
[2017/12/29 15:40:58.321] WARN ttesxref.cpp                 688 0f4c Cannot remove CLID by CID 300138
[2017/12/29 15:40:58.321] CAFL ttesrvr.cpp                 5933 0f4c Remove UCID<5081514554856322> from call table. Entries left:3. #CIDXRef:3. #DIDXRef:4
[2017/12/29 15:41:12.294] CAFL TteSCstaEventHandler.cpp    1159 0f4c Established Event, UCID<6591514554837272> RqC<0> , SubjectDID:539(S), JoinedCID:300136, JoinedDID:539(S), AnswerDID:539(S), CallingDID:0621131902(S), CalledDID:445(S), LRDID:(N/A), Trunk:241, LCS:Connected, Cause:Normal
[2017/12/29 15:41:12.294] CAFL TteSRoutingEventHandler.     277 10f8 DequeueCall Event, UCID<6591514554837272>, RqC<0>, CallTypeName:DEPOT_LU
[2017/12/29 15:41:27.142] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 15:41:57.197] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 15:42:27.284] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 15:42:57.386] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 15:43:27.472] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 15:43:45.571] CAFL TteSCstaEventHandler.cpp    1140 0f4c Connection Cleared Event, UCID<9911514554794192> RqC<0> , SubjectDID:534(S), ClearedCID:300133, ClearedDID:239(T), LCS:Connected, Cause:Normal Clearing
[2017/12/29 15:43:45.587] CAFL TteSCstaEventHandler.cpp    1185 0f4c Failed Event, UCID<9911514554794192> RqC<0> , SubjectDID:534(S), FailedCID:300133, FailedDID:534(S), CalledDID:445(S), LCS:Failed, Cause:Blocked
[2017/12/29 15:43:45.587] CAFL ttesagnt.cpp                1454 0f4c SActiveAgent::HandleAgentReadyEvent. UserKey<11> UserId<107> Ext{534} 
[2017/12/29 15:43:45.587] CAFL TteSCstaEventHandler.cpp    1140 0f4c Connection Cleared Event, UCID<9911514554794192> RqC<0> , SubjectDID:534(S), ClearedCID:300133, ClearedDID:534(S), LCS:Null, Cause:Normal Clearing
[2017/12/29 15:43:45.587] CAFL ttesagnt.cpp                3488 0f4c SActiveAgent::HandlingStateUpdated. UserKey<11> UserId<107> Ext{534} Sending Media Disconnect event...
[2017/12/29 15:43:45.587] CAFL ttesrvr.cpp                 5933 0f4c Remove UCID<9911514554794192> from call table. Entries left:2. #CIDXRef:2. #DIDXRef:3
[2017/12/29 15:43:57.590] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 15:44:27.642] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 15:44:49.800] CAFL TteSCstaEventHandler.cpp    1140 0f4c Connection Cleared Event, UCID<6721514554613112> RqC<0> , SubjectDID:552(S), ClearedCID:300130, ClearedDID:237(T), LCS:Connected, Cause:Normal Clearing
[2017/12/29 15:44:49.832] CAFL TteSCstaEventHandler.cpp    1185 0f4c Failed Event, UCID<6721514554613112> RqC<0> , SubjectDID:552(S), FailedCID:300130, FailedDID:552(S), CalledDID:445(S), LCS:Failed, Cause:Blocked
[2017/12/29 15:44:49.832] CAFL ttesagnt.cpp                1454 0f4c SActiveAgent::HandleAgentReadyEvent. UserKey<9> UserId<105> Ext{552} 
[2017/12/29 15:44:49.832] CAFL TteSCstaEventHandler.cpp    1140 0f4c Connection Cleared Event, UCID<6721514554613112> RqC<0> , SubjectDID:552(S), ClearedCID:300130, ClearedDID:552(S), LCS:Null, Cause:Normal Clearing
[2017/12/29 15:44:49.832] CAFL ttesagnt.cpp                3488 0f4c SActiveAgent::HandlingStateUpdated. UserKey<9> UserId<105> Ext{552} Sending Media Disconnect event...
[2017/12/29 15:44:49.832] CAFL ttesrvr.cpp                 5933 0f4c Remove UCID<6721514554613112> from call table. Entries left:1. #CIDXRef:1. #DIDXRef:2
[2017/12/29 15:44:57.754] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 15:45:27.789] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 15:45:30.711] CAFL TteSCstaEventHandler.cpp    1185 0f4c Failed Event, UCID<6591514554837272> RqC<0> , SubjectDID:539(S), FailedCID:300139, FailedDID:539(S), CalledDID:539(S), LCS:Failed, Cause:Busy
[2017/12/29 15:45:30.711] CAFL ttescall.cpp               10580 0f4c ...Failed Event with SubCID: 300139, SubjectDID: 539, is not processed; line 539 blocks subcall 300139
[2017/12/29 15:45:30.727] CAFL ttesrvr.cpp                 5806 0f4c STServer::SearchCall. Switch Call 300139 is cleared on device 539 on which it is a blocked call.  Don't snapshot this device.
[2017/12/29 15:45:30.727] CAFL TteSCstaEventHandler.cpp    1140 0f4c Connection Cleared Event not processed, UCID<> RqC<-1> , SubjectDID:539(S), ClearedCID:300139, ClearedDID:539(S), LCS:Null, Cause:Normal Clearing
[2017/12/29 15:45:44.541] CAFL TteSCstaEventHandler.cpp    1195 0f4c Held Event, UCID<6591514554837272> RqC<0> , SubjectDID:539(S), HeldCID:300136, HeldDID:539(S), HoldingDID:539(S), LCS:Holding, Cause:Consultation, PrivateCause:HardHold
[2017/12/29 15:45:44.572] CAFL TteSCstaEventHandler.cpp    1244 0f4c Service Initiated Event, UCID<6591514554837272> RqC<0> , SubjectDID:539(S), NewCID:300140, NewDID:539(S), RequestingDID:539(S), LCS:Initating, Cause:Consultation
[2017/12/29 15:45:45.900] CAFL TteSCstaEventHandler.cpp    1217 0f4c Originated Event, UCID<6591514554837272> RqC<0> , SubjectDID:539(S), OriginatedCID:300140, OriginatedDID:539(S), CalledDID:552(S), LCS:Connected, Cause:Consultation, Trunk:539
[2017/12/29 15:45:45.931] CAFL TteSCstaEventHandler.cpp    1120 0f4c Delivered Event, UCID<6591514554837272> RqC<0> , CTK:16, SubjectDID:552(S), AlertingCID:300140, AlertingDID:552(S), CallingDID:539(S), CalledDID:552(S), LRDID:(N/A), ConsHeldDID:(N/A), CallingPartyIsANI:N/A, ACDDN:N/A, Trunk:, TrunkGroup:-1, LCS:Alerting, Cause:Normal
[2017/12/29 15:45:45.931] CAFL TteSCstaEventHandler.cpp    1120 0f4c Delivered Event, UCID<6591514554837272> RqC<0> , CTK:16, SubjectDID:539(S), AlertingCID:300140, AlertingDID:552(S), CallingDID:539(S), CalledDID:552(S), LRDID:(N/A), ConsHeldDID:(N/A), CallingPartyIsANI:N/A, ACDDN:N/A, Trunk:, TrunkGroup:-1, LCS:Connected, Cause:Normal
[2017/12/29 15:45:45.931] WARN fbpackxt.cpp                  77 14d0 fail to retrieve [64444998] bytes from TPack
[2017/12/29 15:45:50.713] CAFL TteSCstaEventHandler.cpp    1159 0f4c Established Event, UCID<6591514554837272> RqC<0> , SubjectDID:552(S), JoinedCID:300140, JoinedDID:552(S), AnswerDID:552(S), CallingDID:539(S), CalledDID:552(S), LRDID:(N/A), Trunk:, LCS:Connected, Cause:Normal
[2017/12/29 15:45:50.729] CAFL TteSCstaEventHandler.cpp    1159 0f4c Established Event, UCID<6591514554837272> RqC<0> , SubjectDID:539(S), JoinedCID:300140, JoinedDID:552(S), AnswerDID:552(S), CallingDID:539(S), CalledDID:552(S), LRDID:(N/A), Trunk:, LCS:Connected, Cause:Normal
[2017/12/29 15:45:57.714] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 15:46:10.653] CAFL ttesagnt.cpp                1454 0f4c SActiveAgent::HandleAgentReadyEvent. UserKey<8> UserId<104> Ext{539} 
[2017/12/29 15:46:10.668] CAFL TteSCstaEventHandler.cpp    1260 0f4c Transferred Event, UCID<6591514554837272> RqC<0> , SubjectDID:539(S), PrimaryCID:300136, PrimaryDID:539(S), SecondaryCID:300140, SecondaryDID:539(S), TransferringDID:539(S), TransferToDID:552(S), LCS:Null, Cause:Transfer, PrivateCause:N/A, Parties:2[{241(N/A)}{552(S)}], NewCID:300141
[2017/12/29 15:46:10.668] WARN tteSConnectionColl.cpp       426 0f4c TteSConnectionColl::RemoveConnection. Connection not found
[2017/12/29 15:46:10.668] CAFL ttesagnt.cpp                3488 0f4c SActiveAgent::HandlingStateUpdated. UserKey<8> UserId<104> Ext{539} Sending Media Disconnect event...
[2017/12/29 15:46:10.668] CAFL TteSCstaEventHandler.cpp    1260 0f4c Transferred Event, UCID<6591514554837272> RqC<0> , SubjectDID:552(S), PrimaryCID:300140, PrimaryDID:552(S), SecondaryCID:, SecondaryDID:(N/A), TransferringDID:539(S), TransferToDID:552(S), LCS:Connected, Cause:Transfer, PrivateCause:N/A, Parties:2[{241(N/A)}{552(S)}], NewCID:300141
[2017/12/29 15:46:16.669] CAFL ttesrvr.cpp                 5349 0f4c New Call object with UCID: 6691514555176352 created upon receiving an event with CID: 300142
[2017/12/29 15:46:16.669] CAFL ttetcall.cpp                1102 0f4c TCall::SetBusUnitKey - UCID: 6691514555176352, BU key updated: 0|1
[2017/12/29 15:46:16.669] CAFL TteSCstaEventHandler.cpp    1244 0f4c Service Initiated Event, UCID<6691514555176352> RqC<-1> , SubjectDID:539(S), NewCID:300142, NewDID:539(S), RequestingDID:539(S), LCS:Initating, Cause:Normal
[2017/12/29 15:46:16.685] CAFL TteSCstaEventHandler.cpp    1217 0f4c Originated Event, UCID<6691514555176352> RqC<-1> , SubjectDID:539(S), OriginatedCID:300142, OriginatedDID:539(S), CalledDID:517(S), LCS:Connected, Cause:Normal, Trunk:539
[2017/12/29 15:46:16.700] CAFL TteSCstaEventHandler.cpp    1120 0f4c Delivered Event, UCID<6691514555176352> RqC<-1> , CTK:0, SubjectDID:539(S), AlertingCID:300142, AlertingDID:517(S), CallingDID:539(S), CalledDID:517(S), LRDID:(N/A), ConsHeldDID:(N/A), CallingPartyIsANI:N/A, ACDDN:N/A, Trunk:, TrunkGroup:-1, LCS:Connected, Cause:Normal
[2017/12/29 15:46:16.700] CAFL ttetcall.cpp                 378 0f4c HandlingType and ContactType transition, UCID: 6691514555176352, New HandlingType: NonACDInternal, New ContactType: Direct Internal Voice.
[2017/12/29 15:46:18.810] CAFL TteSCstaEventHandler.cpp    1159 0f4c Established Event, UCID<6691514555176352> RqC<-1> , SubjectDID:539(S), JoinedCID:300142, JoinedDID:517(S), AnswerDID:517(S), CallingDID:539(S), CalledDID:517(S), LRDID:(N/A), Trunk:, LCS:Connected, Cause:Normal
[2017/12/29 15:46:27.826] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 15:46:53.282] WARN TteUntEvPk.cpp               972 0f58 CSTA III: Originated Event, error unpacking calling device.
[2017/12/29 15:46:53.282] WARN TteUntEvPk.cpp               429 0f58 CSTA III: Delivered Event, error unpacking callingDeviceId.
[2017/12/29 15:46:53.282] WARN TteUntEvPk.cpp               429 0f58 CSTA III: Delivered Event, error unpacking callingDeviceId.
[2017/12/29 15:46:55.251] WARN TteUntEvPk.cpp               429 0f58 CSTA III: Delivered Event, error unpacking callingDeviceId.
[2017/12/29 15:46:55.267] WARN TteUntEvPk.cpp               429 0f58 CSTA III: Delivered Event, error unpacking callingDeviceId.
[2017/12/29 15:46:55.267] WARN TteUntEvPk.cpp               429 0f58 CSTA III: Delivered Event, error unpacking callingDeviceId.
[2017/12/29 15:46:55.267] WARN TteUntEvPk.cpp              1048 0f58 CSTA III: Queued Event, error unpacking calling device.
[2017/12/29 15:46:55.267] WARN TteUntEvPk.cpp              1048 0f58 CSTA III: Queued Event, error unpacking calling device.
[2017/12/29 15:46:55.267] CAFL ttesrvr.cpp                 5349 0f4c New Call object with UCID: 2671514555215362 created upon receiving an event with CID: 300143
[2017/12/29 15:46:55.267] CAFL ttetcall.cpp                1102 0f4c TCall::SetBusUnitKey - UCID: 2671514555215362, BU key updated: 0|1
[2017/12/29 15:46:55.267] CAFL TteSCstaEventHandler.cpp    1120 0f4c Delivered Event, UCID<2671514555215362> RqC<-1> , CTK:0, SubjectDID:101(R), AlertingCID:300143, AlertingDID:101(R), CallingDID:(N/A), CalledDID:1(S), LRDID:444(S), ConsHeldDID:(N/A), CallingPartyIsANI:True, ACDDN:445, Trunk:237, TrunkGroup:-1, LCS:Alerting, Cause:CallForwardNoAnswer
[2017/12/29 15:46:55.267] CAFL ttescall.cpp               12526 0f4c DeliveredEvent, UCID: 2671514555215362, RqC: 0:, bHasBeenIVRHOLDDequeued: 0  First arrival of call into an RCG
[2017/12/29 15:46:55.267] CAFL ttetcall.cpp                 378 0f4c HandlingType and ContactType transition, UCID: 2671514555215362, New HandlingType: ProCenterExternal, New ContactType: Routed Voice.
[2017/12/29 15:46:55.267] CAFL TteSCstaEventHandler.cpp    1228 0f4c Queued Event, UCID<2671514555215362>, SubjectDID:101(R), QueuedCID:300143, QueuedDID:101(R), QueuedToDID:100(A), CallingDID:(N/A), CalledDID:1(S), LRDID:(N/A), LCS:Queued, Cause:NoAvailableAgents, CallsInQueue:-1, Trunk:
[2017/12/29 15:46:55.267] CAFL ttescall.cpp               11129 14d0 Divert from Queue Call Request, UCID<2671514555215362>, DivertDestination: 573, Reason: DIVERT_IVR_DISTRIBUTION
[2017/12/29 15:46:55.267] CAFL ttescall.cpp               14538 14d0 SCall::Initiate CallTransactionInfo. UCID 2671514555215362 is to move from{101} to{573}
[2017/12/29 15:46:55.345] WARN TteUntEvPk.cpp               429 0f58 CSTA III: Delivered Event, error unpacking callingDeviceId.
[2017/12/29 15:46:55.345] WARN TteUntEvPk.cpp               429 0f58 CSTA III: Delivered Event, error unpacking callingDeviceId.
[2017/12/29 15:46:55.345] CAFL TteSCstaEventHandler.cpp    1149 0f4c Diverted Event, UCID<2671514555215362> RqC<0> , CTK:0, SubjectDID:101(R), DivertingCID:300143, DivertingDID:101(R), DestinationDID:573(S), LCS:Null, Cause:Distributed
[2017/12/29 15:46:55.345] CAFL TteSCstaEventHandler.cpp    1120 0f4c Delivered Event, UCID<2671514555215362> RqC<0> , CTK:0, SubjectDID:573(S), AlertingCID:300143, AlertingDID:573(S), CallingDID:(N/A), CalledDID:1(S), LRDID:(N/A), ConsHeldDID:(N/A), CallingPartyIsANI:True, ACDDN:N/A, Trunk:237, TrunkGroup:-1, LCS:Alerting, Cause:Distributed
